Speed,Steering,HR,Hour,Minute,Second,Millisecond,Flag,,,,
0,0,126,0,5,49,600,,,,,
0,0,126,0,5,49,700,,,,,
0,0,126,0,5,49,800,,,,,
0,0,126,0,5,49,900,,,,,
0,0,126,0,5,50,0,,,,,
0,0,126,0,5,50,100,,,,,
0,0,126,0,5,50,200,,,,,
0,0,126,0,5,50,300,,,,,
0,0,126,0,5,50,400,,,,,
0,0,126,0,5,50,500,,,,,
0,0,126,0,5,50,600,,,,,
0,0,126,0,5,50,700,,,,,
0,0,126,0,5,50,800,,,,,
0,0,126,0,5,50,900,,,,,
0,0,126,0,5,51,0,,,,,
0,0,126,0,5,51,100,,,,,
0,0,126,0,5,51,200,,,,,
0,0,126,0,5,51,300,,,,,
0,0,126,0,5,51,400,,,,,
0,0,126,0,5,51,500,,,,,
0,0,126,0,5,51,600,,,,,
0,0,126,0,5,51,700,,,,,
0,0,126,0,5,51,800,,,,,
0,0,126,0,5,51,900,,,,,
0,0,126,0,5,52,0,,,,,
0,0,126,0,5,52,100,,,,,
0,0,126,0,5,52,200,,,,,
0,0,126,0,5,52,300,,,,,
0,0,126,0,5,52,400,,,,,
0,0,126,0,5,52,500,,,,,
0,0,126,0,5,52,600,,,,,
0,0,126,0,5,52,700,,,,,
0,0,126,0,5,52,800,,,,,
0,0,126,0,5,52,900,,,,,
0,0,126,0,5,53,0,,,,,
0,0,126,0,5,53,100,,,,,
0,0,126,0,5,53,200,,,,,
0,0,126,0,5,53,300,,,,,
0,0,126,0,5,53,400,,,,,
0,0,126,0,5,53,500,,,,,
0,0,126,0,5,53,600,,,,,
0,0,126,0,5,53,700,,,,,
0,0,126,0,5,53,800,,,,,
0,0,126,0,5,53,900,,,,,
0,0,85,0,5,54,0,,,,,
0,0,85,0,5,54,100,,,,,
0,0,85,0,5,54,200,,,,,
0,0,85,0,5,54,300,,,,,
0,0,85,0,5,54,400,,,,,
0,0,85,0,5,54,500,,,,,
0,0,85,0,5,54,600,,,,,
0,0,85,0,5,54,700,,,,,
0,0,85,0,5,54,800,,,,,
0,0,85,0,5,54,900,,,,,
0,0,85,0,5,55,0,,,,,
0,0,85,0,5,55,100,,,,,
0,0,85,0,5,55,200,,,,,
0,0,85,0,5,55,300,,,,,
0,0,85,0,5,55,400,,,,,
0,0,85,0,5,55,500,,,,,
0,0,85,0,5,55,600,,,,,
0,0,85,0,5,55,700,,,,,
0,0,85,0,5,55,800,,,,,
0,0,85,0,5,55,900,,,,,
0,0,85,0,5,56,0,,,,,
0,0,85,0,5,56,100,,,,,
0,0,85,0,5,56,200,,,,,
0,0,85,0,5,56,300,,,,,
0,0,85,0,5,56,400,,,,,
0,0,85,0,5,56,500,,,,,
0,0,85,0,5,56,600,,,,,
0,0,85,0,5,56,700,,,,,
0,0,85,0,5,56,800,,,,,
0,0,85,0,5,56,900,,,,,
0,0,85,0,5,57,0,,,,,
0,0,85,0,5,57,100,,,,,
0,0,85,0,5,57,200,,,,,
0,0,85,0,5,57,300,,,,,
0,0,85,0,5,57,400,,,,,
0,0,85,0,5,57,500,,,,,
0,0,85,0,5,57,600,,,,,
0,0,85,0,5,57,700,,,,,
0,0,85,0,5,57,800,,,,,
0,0,85,0,5,57,900,,,,,
0,0,85,0,5,58,0,,,,,
0,0,85,0,5,58,100,,,,,
0,0,85,0,5,58,200,,,,,
0,0,85,0,5,58,300,,,,,
0,0,85,0,5,58,400,,,,,
0,0,85,0,5,58,500,,,,,
0,0,85,0,5,58,600,,,,,
0,0,85,0,5,58,700,,,,,
0,0,85,0,5,58,800,,,,,
0,0,85,0,5,58,900,,,,,
0,0,85,0,5,59,0,,,,,
0,0,85,0,5,59,100,,,,,
0,0,85,0,5,59,200,,,,,
0,0,85,0,5,59,300,,,,,
0,0,85,0,5,59,400,,,,,
0,0,85,0,5,59,500,,,,,
0,0,85,0,5,59,600,,,,,
0,0,85,0,5,59,700,,,,,
0,0,85,0,5,59,800,,,,,
0,0,85,0,5,59,900,,,,,
0,0,83,0,6,0,0,,,,,
0,0,83,0,6,0,100,,,,,
0,0,83,0,6,0,200,,,,,
0,0,83,0,6,0,300,,,,,
0,0,83,0,6,0,400,,,,,
0,0,83,0,6,0,500,,,,,
0,0,83,0,6,0,600,,,,,
0,0,83,0,6,0,700,,,,,
0,0,83,0,6,0,800,,,,,
0,0,83,0,6,0,900,,,,,
0,0,83,0,6,1,0,,,,,
0,0,83,0,6,1,100,,,,,
0,0,83,0,6,1,200,,,,,
0,0,83,0,6,1,300,,,,,
0,0,83,0,6,1,400,,,,,
0,0,83,0,6,1,500,,,,,
0,0,83,0,6,1,600,,,,,
0,0,83,0,6,1,700,,,,,
0,0,83,0,6,1,800,,,,,
0,0,83,0,6,1,900,,,,,
0,0,83,0,6,2,0,,,,,
0,0,83,0,6,2,100,,,,,
0,0,83,0,6,2,200,,,,,
0,0,83,0,6,2,300,,,,,
0,0,83,0,6,2,400,,,,,
0,0,83,0,6,2,500,,,,,
0,0,83,0,6,2,600,,,,,
0,0,83,0,6,2,700,,,,,
0,0,83,0,6,2,800,,,,,
0,0,83,0,6,2,900,,,,,
1,1,83,0,6,3,0,,,,,
2,4,83,0,6,3,100,,,,,
3,7,83,0,6,3,200,,,,,
4,10,83,0,6,3,300,,,,,
5,13,83,0,6,3,400,,,,,
6,16,83,0,6,3,500,,,,,
7,19,83,0,6,3,600,,,,,
8,22,83,0,6,3,700,,,,,
9,25,83,0,6,3,800,,,,,
10,28,83,0,6,3,900,,,,,
11,31,83,0,6,4,0,,,,,
12,34,83,0,6,4,100,,,,,
13,37,83,0,6,4,200,,,,,
14,40,83,0,6,4,300,,,,,
15,43,83,0,6,4,400,,,,,
16,46,83,0,6,4,500,,,,,
17,49,83,0,6,4,600,,,,,
18,52,83,0,6,4,700,,,,,
19,55,83,0,6,4,800,,,,,
20,58,83,0,6,4,900,,,,,
21,61,83,0,6,5,0,,,,,
22,64,83,0,6,5,100,,,,,
23,67,83,0,6,5,200,,,,,
24,70,83,0,6,5,300,,,,,
25,73,83,0,6,5,400,,,,,
25,76,83,0,6,5,500,,,,,
25,79,83,0,6,5,600,,,,,
25,82,83,0,6,5,700,,,,,
25,85,83,0,6,5,800,,,,,
25,88,83,0,6,5,900,,,,,
25,91,83,0,6,6,0,,,,,
25,94,83,0,6,6,100,,,,,
25,97,83,0,6,6,200,,,,,
25,100,83,0,6,6,300,,,,,
25,103,83,0,6,6,400,,,,,
25,106,83,0,6,6,500,,,,,
25,109,83,0,6,6,600,,,,,
25,112,83,0,6,6,700,,,,,
25,115,83,0,6,6,800,,,,,
25,112,83,0,6,6,900,,,,,
25,109,83,0,6,7,0,,,,,
25,106,83,0,6,7,100,,,,,
25,103,83,0,6,7,200,,,,,
25,100,83,0,6,7,300,,,,,
25,97,83,0,6,7,400,,,,,
25,94,83,0,6,7,500,,,,,
27,91,83,0,6,7,600,,,,,
29,88,83,0,6,7,700,,,,,
31,85,83,0,6,7,800,,,,,
33,82,83,0,6,7,900,,,,,
35,79,83,0,6,8,0,,,,,
37,76,83,0,6,8,100,,,,,
39,73,83,0,6,8,200,,,,,
41,70,83,0,6,8,300,,,,,
43,67,83,0,6,8,400,,,,,
45,64,83,0,6,8,500,,,,,
47,61,83,0,6,8,600,,,,,
49,58,83,0,6,8,700,,,,,
51,55,83,0,6,8,800,,,,,
53,52,83,0,6,8,900,,,,,
55,49,83,0,6,9,0,,,,,
57,46,83,0,6,9,100,,,,,
59,43,83,0,6,9,200,,,,,
61,40,83,0,6,9,300,,,,,
63,37,83,0,6,9,400,,,,,
65,34,83,0,6,9,500,,,,,
67,31,83,0,6,9,600,,,,,
69,28,83,0,6,9,700,,,,,
69,25,83,0,6,9,800,,,,,
69,22,83,0,6,9,900,,,,,
69,19,83,0,6,10,0,,,,,
69,16,83,0,6,10,100,,,,,
69,13,83,0,6,10,200,,,,,
69,10,83,0,6,10,300,,,,,
69,7,83,0,6,10,400,,,,,
69,4,83,0,6,10,500,,,,,
69,1,83,0,6,10,600,,,,,
69,0,83,0,6,10,700,,,,,
69,0,83,0,6,10,800,,,,,
69,0,83,0,6,10,900,,,,,
69,0,83,0,6,11,0,,,,,
69,0,83,0,6,11,100,,,,,
69,0,83,0,6,11,200,,,,,
69,0,83,0,6,11,300,,,,,
69,0,83,0,6,11,400,,,,,
69,0,83,0,6,11,500,,,,,
69,0,83,0,6,11,600,,,,,
69,0,83,0,6,11,700,,,,,
69,0,83,0,6,11,800,,,,,
69,0,83,0,6,11,900,,,,,
69,0,83,0,6,12,0,,,,,
69,0,83,0,6,12,100,,,,,
69,0,83,0,6,12,200,,,,,
69,0,83,0,6,12,300,,,,,
69,0,83,0,6,12,400,,,,,
69,0,83,0,6,12,500,,,,,
69,0,83,0,6,12,600,,,,,
69,0,83,0,6,12,700,,,,,
69,0,83,0,6,12,800,,,,,
69,0,83,0,6,12,900,,,,,
69,0,83,0,6,13,0,,,,,
69,0,83,0,6,13,100,,,,,
69,0,83,0,6,13,200,,,,,
69,0,83,0,6,13,300,,,,,
69,0,83,0,6,13,400,,,,,
69,0,83,0,6,13,500,,,,,
69,0,83,0,6,13,600,,,,,
69,0,83,0,6,13,700,,,,,
69,0,83,0,6,13,800,,,,,
69,0,83,0,6,13,900,,,,,
69,0,83,0,6,14,0,,,,,
69,0,83,0,6,14,100,,,,,
69,0,83,0,6,14,200,,,,,
69,0,83,0,6,14,300,,,,,
69,0,83,0,6,14,400,,,,,
69,0,83,0,6,14,500,,,,,
69,0,83,0,6,14,600,,,,,
69,0,83,0,6,14,700,,,,,
69,0,83,0,6,14,800,,,,,
69,0,83,0,6,14,900,,,,,
69,0,83,0,6,15,0,,,,,
69,0,83,0,6,15,100,,,,,
69,0,83,0,6,15,200,,,,,
69,0,83,0,6,15,300,,,,,
69,0,83,0,6,15,400,,,,,
69,0,83,0,6,15,500,,,,,
69,0,83,0,6,15,600,,,,,
69,0,83,0,6,15,700,,,,,
69,0,83,0,6,15,800,,,,,
69,0,83,0,6,15,900,,,,,
69,0,83,0,6,16,0,,,,,
69,0,83,0,6,16,100,,,,,
69,0,83,0,6,16,200,,,,,
69,0,83,0,6,16,300,,,,,
69,0,83,0,6,16,400,,,,,
69,0,83,0,6,16,500,,,,,
69,0,83,0,6,16,600,,,,,
69,0,83,0,6,16,700,,,,,
69,0,83,0,6,16,800,,,,,
69,0,83,0,6,16,900,,,,,
69,0,83,0,6,17,0,,,,,
69,0,83,0,6,17,100,,,,,
69,0,83,0,6,17,200,,,,,
69,0,83,0,6,17,300,,,,,
69,0,83,0,6,17,400,,,,,
69,0,83,0,6,17,500,,,,,
69,0,83,0,6,17,600,,,,,
69,0,83,0,6,17,700,,,,,
69,0,83,0,6,17,800,,,,,
69,0,83,0,6,17,900,,,,,
69,0,83,0,6,18,0,,,,,
69,0,83,0,6,18,100,,,,,
69,0,83,0,6,18,200,,,,,
69,0,83,0,6,18,300,,,,,
69,0,83,0,6,18,400,,,,,
69,0,83,0,6,18,500,,,,,
69,0,83,0,6,18,600,,,,,
69,0,83,0,6,18,700,,,,,
69,0,83,0,6,18,800,,,,,
69,0,83,0,6,18,900,,,,,
69,0,83,0,6,19,0,,,,,
69,0,83,0,6,19,100,,,,,
69,0,83,0,6,19,200,,,,,
69,0,83,0,6,19,300,,,,,
69,0,83,0,6,19,400,,,,,
69,0,83,0,6,19,500,,,,,
69,0,83,0,6,19,600,,,,,
69,0,83,0,6,19,700,,,,,
69,0,83,0,6,19,800,,,,,
69,0,83,0,6,19,900,,,,,
69,0,83,0,6,20,0,,,,,
69,0,83,0,6,20,100,,,,,
69,0,83,0,6,20,200,,,,,
69,0,83,0,6,20,300,,,,,
69,0,83,0,6,20,400,,,,,
69,0,83,0,6,20,500,,,,,
69,0,83,0,6,20,600,,,,,
69,0,83,0,6,20,700,,,,,
69,0,83,0,6,20,800,,,,,
69,0,83,0,6,20,900,,,,,
69,0,83,0,6,21,0,,,,,
69,0,83,0,6,21,100,,,,,
69,0,83,0,6,21,200,,,,,
69,0,83,0,6,21,300,,,,,
69,0,83,0,6,21,400,,,,,
69,0,83,0,6,21,500,,,,,
69,0,83,0,6,21,600,,,,,
69,0,83,0,6,21,700,,,,,
69,0,83,0,6,21,800,,,,,
69,0,83,0,6,21,900,,,,,
69,0,83,0,6,22,0,,,,,
69,0,83,0,6,22,100,,,,,
69,0,83,0,6,22,200,,,,,
69,0,83,0,6,22,300,,,,,
69,0,83,0,6,22,400,,,,,
69,0,83,0,6,22,500,,,,,
69,0,83,0,6,22,600,,,,,
69,0,83,0,6,22,700,,,,,
69,0,83,0,6,22,800,,,,,
69,0,83,0,6,22,900,,,,,
69,0,83,0,6,23,0,,,,,
69,0,83,0,6,23,100,,,,,
69,0,83,0,6,23,200,,,,,
69,0,83,0,6,23,300,,,,,
69,0,83,0,6,23,400,,,,,
69,0,83,0,6,23,500,,,,,
69,0,83,0,6,23,600,,,,,
69,0,83,0,6,23,700,,,,,
69,0,83,0,6,23,800,,,,,
69,0,83,0,6,23,900,,,,,
69,0,83,0,6,24,0,,,,,
69,0,83,0,6,24,100,,,,,
69,0,83,0,6,24,200,,,,,
69,0,83,0,6,24,300,,,,,
69,0,83,0,6,24,400,,,,,
69,0,83,0,6,24,500,,,,,
69,0,83,0,6,24,600,,,,,
69,0,83,0,6,24,700,,,,,
69,0,83,0,6,24,800,,,,,
69,0,83,0,6,24,900,,,,,
69,0,83,0,6,25,0,,,,,
69,0,83,0,6,25,100,,,,,
69,0,83,0,6,25,200,,,,,
69,0,83,0,6,25,300,,,,,
69,0,83,0,6,25,400,,,,,
69,0,83,0,6,25,500,,,,,
69,0,83,0,6,25,600,,,,,
69,0,83,0,6,25,700,,,,,
69,0,83,0,6,25,800,,,,,
69,0,83,0,6,25,900,,,,,
69,0,83,0,6,26,0,,,,,
69,0,83,0,6,26,100,,,,,
69,0,83,0,6,26,200,,,,,
69,0,83,0,6,26,300,,,,,
69,0,83,0,6,26,400,,,,,
69,0,83,0,6,26,500,,,,,
69,0,83,0,6,26,600,,,,,
69,0,83,0,6,26,700,,,,,
69,0,83,0,6,26,800,,,,,
69,0,83,0,6,26,900,,,,,
69,0,83,0,6,27,0,,,,,
69,0,83,0,6,27,100,,,,,
69,0,83,0,6,27,200,,,,,
69,0,83,0,6,27,300,,,,,
69,0,83,0,6,27,400,,,,,
69,0,83,0,6,27,500,,,,,
69,0,83,0,6,27,600,,,,,
69,0,83,0,6,27,700,,,,,
69,0,83,0,6,27,800,,,,,
69,0,83,0,6,27,900,,,,,
69,0,83,0,6,28,0,,,,,
69,0,83,0,6,28,100,,,,,
69,0,83,0,6,28,200,,,,,
69,0,83,0,6,28,300,,,,,
69,0,83,0,6,28,400,,,,,
69,0,83,0,6,28,500,,,,,
69,0,83,0,6,28,600,,,,,
69,0,83,0,6,28,700,,,,,
69,0,83,0,6,28,800,,,,,
69,0,83,0,6,28,900,,,,,
69,0,83,0,6,29,0,,,,,
69,0,83,0,6,29,100,,,,,
69,0,83,0,6,29,200,,,,,
69,0,83,0,6,29,300,,,,,
69,0,83,0,6,29,400,,,,,
69,0,83,0,6,29,500,,,,,
69,0,83,0,6,29,600,,,,,
69,0,83,0,6,29,700,,,,,
69,0,83,0,6,29,800,,,,,
69,0,83,0,6,29,900,,,,,
69,0,83,0,6,30,0,,,,,
69,0,83,0,6,30,100,,,,,
69,0,83,0,6,30,200,,,,,
69,0,83,0,6,30,300,,,,,
69,0,83,0,6,30,400,,,,,
69,0,83,0,6,30,500,,,,,
69,0,83,0,6,30,600,,,,,
69,0,83,0,6,30,700,,,,,
69,0,83,0,6,30,800,,,,,
69,0,83,0,6,30,900,,,,,
69,0,83,0,6,31,0,,,,,
69,0,83,0,6,31,100,,,,,
69,0,83,0,6,31,200,,,,,
69,0,83,0,6,31,300,,,,,
69,0,83,0,6,31,400,,,,,
69,0,83,0,6,31,500,,,,,
69,0,83,0,6,31,600,,,,,
69,0,83,0,6,31,700,,,,,
69,0,83,0,6,31,800,,,,,
69,0,83,0,6,31,900,,,,,
69,0,83,0,6,32,0,,,,,
69,0,83,0,6,32,100,,,,,
69,0,83,0,6,32,200,,,,,
69,0,83,0,6,32,300,,,,,
69,0,83,0,6,32,400,,,,,
69,0,83,0,6,32,500,,,,,
69,0,83,0,6,32,600,,,,,
69,0,83,0,6,32,700,,,,,
69,0,83,0,6,32,800,,,,,
69,0,83,0,6,32,900,,,,,
69,0,83,0,6,33,0,,,,,
69,0,83,0,6,33,100,,,,,
69,0,83,0,6,33,200,,,,,
69,0,83,0,6,33,300,,,,,
69,0,83,0,6,33,400,,,,,
69,0,83,0,6,33,500,,,,,
69,0,83,0,6,33,600,,,,,
69,0,83,0,6,33,700,,,,,
69,0,83,0,6,33,800,,,,,
69,0,83,0,6,33,900,,,,,
69,0,83,0,6,34,0,,,,,
69,0,83,0,6,34,100,,,,,
69,0,83,0,6,34,200,,,,,
69,0,83,0,6,34,300,,,,,
69,0,83,0,6,34,400,,,,,
69,0,83,0,6,34,500,,,,,
69,0,83,0,6,34,600,,,,,
69,0,83,0,6,34,700,,,,,
69,0,83,0,6,34,800,,,,,
69,0,83,0,6,34,900,,,,,
69,0,83,0,6,35,0,,,,,
69,0,83,0,6,35,100,,,,,
69,0,83,0,6,35,200,,,,,
69,0,83,0,6,35,300,,,,,
69,0,83,0,6,35,400,,,,,
69,0,83,0,6,35,500,,,,,
69,0,83,0,6,35,600,,,,,
69,0,83,0,6,35,700,,,,,
69,0,83,0,6,35,800,,,,,
69,0,83,0,6,35,900,,,,,
69,0,83,0,6,36,0,,,,,
69,0,83,0,6,36,100,,,,,
69,0,83,0,6,36,200,,,,,
69,0,83,0,6,36,300,,,,,
69,0,83,0,6,36,400,,,,,
69,0,83,0,6,36,500,,,,,
69,0,83,0,6,36,600,,,,,
69,0,83,0,6,36,700,,,,,
69,0,83,0,6,36,800,,,,,
69,0,83,0,6,36,900,,,,,
69,0,83,0,6,37,0,,,,,
69,0,83,0,6,37,100,,,,,
69,0,83,0,6,37,200,,,,,
69,0,83,0,6,37,300,,,,,
69,0,83,0,6,37,400,,,,,
69,0,83,0,6,37,500,,,,,
69,0,83,0,6,37,600,,,,,
69,0,83,0,6,37,700,,,,,
69,0,83,0,6,37,800,,,,,
69,0,83,0,6,37,900,,,,,
69,0,83,0,6,38,0,,,,,
69,0,83,0,6,38,100,,,,,
69,0,83,0,6,38,200,,,,,
69,0,83,0,6,38,300,,,,,
69,0,83,0,6,38,400,,,,,
69,0,83,0,6,38,500,,,,,
69,0,83,0,6,38,600,,,,,
69,0,83,0,6,38,700,,,,,
69,0,83,0,6,38,800,,,,,
69,0,83,0,6,38,900,,,,,
69,0,83,0,6,39,0,,,,,
69,0,83,0,6,39,100,,,,,
69,0,83,0,6,39,200,,,,,
69,0,83,0,6,39,300,,,,,
69,0,83,0,6,39,400,,,,,
69,0,83,0,6,39,500,,,,,
69,0,83,0,6,39,600,,,,,
69,0,83,0,6,39,700,,,,,
69,0,83,0,6,39,800,,,,,
69,0,83,0,6,39,900,,,,,
69,0,83,0,6,40,0,,,,,
69,0,83,0,6,40,100,,,,,
69,0,83,0,6,40,200,,,,,
69,0,83,0,6,40,300,,,,,
69,0,83,0,6,40,400,,,,,
69,0,83,0,6,40,500,,,,,
69,0,83,0,6,40,600,,,,,
69,0,83,0,6,40,700,,,,,
69,0,83,0,6,40,800,,,,,
69,0,83,0,6,40,900,,,,,
69,0,83,0,6,41,0,,,,,
69,0,83,0,6,41,100,,,,,
69,0,83,0,6,41,200,,,,,
69,0,83,0,6,41,300,,,,,
69,0,83,0,6,41,400,,,,,
69,0,83,0,6,41,500,,,,,
69,0,83,0,6,41,600,,,,,
69,0,83,0,6,41,700,,,,,
69,0,83,0,6,41,800,,,,,
69,0,83,0,6,41,900,,,,,
69,0,83,0,6,42,0,,,,,
69,0,83,0,6,42,100,,,,,
69,0,83,0,6,42,200,,,,,
69,0,83,0,6,42,300,,,,,
69,0,83,0,6,42,400,,,,,
69,0,83,0,6,42,500,,,,,
69,0,83,0,6,42,600,,,,,
69,0,83,0,6,42,700,,,,,
69,0,83,0,6,42,800,,,,,
69,0,83,0,6,42,900,,,,,
69,0,83,0,6,43,0,,,,,
69,0,83,0,6,43,100,,,,,
69,0,83,0,6,43,200,,,,,
69,0,83,0,6,43,300,,,,,
69,0,83,0,6,43,400,,,,,
69,0,83,0,6,43,500,,,,,
69,0,83,0,6,43,600,,,,,
69,0,83,0,6,43,700,,,,,
69,0,83,0,6,43,800,,,,,
69,0,83,0,6,43,900,,,,,
69,0,83,0,6,44,0,,,,,
69,0,83,0,6,44,100,,,,,
69,0,83,0,6,44,200,,,,,
69,0,83,0,6,44,300,,,,,
69,0,83,0,6,44,400,,,,,
69,0,83,0,6,44,500,,,,,
69,0,83,0,6,44,600,,,,,
69,0,83,0,6,44,700,,,,,
69,0,83,0,6,44,800,,,,,
69,0,83,0,6,44,900,,,,,
69,0,83,0,6,45,0,,,,,
69,0,83,0,6,45,100,,,,,
69,0,83,0,6,45,200,,,,,
69,0,83,0,6,45,300,,,,,
69,0,83,0,6,45,400,,,,,
69,0,83,0,6,45,500,,,,,
69,0,83,0,6,45,600,,,,,
69,0,83,0,6,45,700,,,,,
69,0,83,0,6,45,800,,,,,
69,0,83,0,6,45,900,,,,,
69,0,83,0,6,46,0,,,,,
69,0,83,0,6,46,100,,,,,
69,0,83,0,6,46,200,,,,,
69,0,83,0,6,46,300,,,,,
69,0,83,0,6,46,400,,,,,
69,0,83,0,6,46,500,,,,,
69,0,83,0,6,46,600,,,,,
69,0,83,0,6,46,700,,,,,
69,0,83,0,6,46,800,,,,,
69,0,83,0,6,46,900,,,,,
69,0,83,0,6,47,0,,,,,
69,0,83,0,6,47,100,,,,,
69,0,83,0,6,47,200,,,,,
69,0,83,0,6,47,300,,,,,
69,0,83,0,6,47,400,,,,,
69,0,83,0,6,47,500,,,,,
69,0,83,0,6,47,600,,,,,
69,0,83,0,6,47,700,,,,,
69,0,83,0,6,47,800,,,,,
69,0,83,0,6,47,900,,,,,
69,0,83,0,6,48,0,,,,,
69,0,83,0,6,48,100,,,,,
69,0,83,0,6,48,200,,,,,
69,0,83,0,6,48,300,,,,,
69,0,83,0,6,48,400,,,,,
69,0,83,0,6,48,500,,,,,
69,0,83,0,6,48,600,,,,,
69,0,83,0,6,48,700,,,,,
69,0,83,0,6,48,800,,,,,
69,0,83,0,6,48,900,,,,,
69,0,83,0,6,49,0,,,,,
69,0,83,0,6,49,100,,,,,
69,0,83,0,6,49,200,,,,,
69,0,83,0,6,49,300,,,,,
69,0,83,0,6,49,400,,,,,
69,0,83,0,6,49,500,,,,,
69,0,83,0,6,49,600,,,,,
69,0,83,0,6,49,700,,,,,
69,0,83,0,6,49,800,,,,,
69,0,83,0,6,49,900,,,,,
69,0,83,0,6,50,0,,,,,
69,0,83,0,6,50,100,,,,,
69,0,83,0,6,50,200,,,,,
69,0,83,0,6,50,300,,,,,
69,0,83,0,6,50,400,,,,,
69,0,83,0,6,50,500,,,,,
69,0,83,0,6,50,600,,,,,
69,0,83,0,6,50,700,,,,,
69,0,83,0,6,50,800,,,,,
69,0,83,0,6,50,900,,,,,
69,0,83,0,6,51,0,,,,,
69,0,83,0,6,51,100,,,,,
69,0,83,0,6,51,200,,,,,
69,0,83,0,6,51,300,,,,,
69,0,83,0,6,51,400,,,,,
69,0,83,0,6,51,500,,,,,
69,0,83,0,6,51,600,,,,,
69,0,83,0,6,51,700,,,,,
69,0,83,0,6,51,800,,,,,
69,0,83,0,6,51,900,,,,,
69,0,83,0,6,52,0,,,,,
69,0,83,0,6,52,100,,,,,
69,0,83,0,6,52,200,,,,,
69,0,83,0,6,52,300,,,,,
69,0,83,0,6,52,400,,,,,
69,0,83,0,6,52,500,,,,,
69,0,83,0,6,52,600,,,,,
69,0,83,0,6,52,700,,,,,
69,0,83,0,6,52,800,,,,,
69,0,83,0,6,52,900,,,,,
69,0,83,0,6,53,0,,,,,
69,0,83,0,6,53,100,,,,,
69,0,83,0,6,53,200,,,,,
69,0,83,0,6,53,300,,,,,
69,0,83,0,6,53,400,,,,,
69,0,83,0,6,53,500,,,,,
